Elapsed Time (s),Charge (Ah),Velocity (m/s),Solar Output (W(dc)),Battery Connection ()
0.0,1000000,0,0,0
300.0,1000000,0,0,0
600.0,1000000,0,0,0
900.0,1000000,0,0,0
1200.0,1000000,0,0,0
1500.0,1000000,0,0,0
1800.0,1000000,0,0,0
2100.0,1000000,0,0,0
2400.0,1000000,0,0,0
2700.0,1000000,0,0,0
3000.0,1000000,0,0,0
3300.0,1000000,0,0,0
3600.0,1000000,0,0,0
3900.0,1000000,0,0,0
4200.0,1000000,0,0,0
4500.0,1000000,0,0,0
4800.0,1000000,0,0,0
5100.0,1000000,0,0,0
5400.0,1000000,0,0,0
5700.0,1000000,0,0,0
6000.0,1000000,0,0,0
6300.0,1000000,0,0,0
6600.0,1000000,0,0,0
6900.0,1000000,0,0,0
7200.0,1000000,0,0,0
7500.0,1000000,0,0,0
7800.0,1000000,0,0,0
8100.0,1000000,0,0,0
8400.0,1000000,0,0,0
8700.0,1000000,0,0,0
9000.0,1000000,0,0,0
9300.0,1000000,0,0,0
9600.0,1000000,0,0,0
9900.0,1000000,0,0,0
10200.0,1000000,0,0,0
10500.0,1000000,0,0,0
10800.0,1000000,0,0,0
11100.0,1000000,0,0,0
11400.0,1000000,0,0,0
11700.0,1000000,0,0,0
12000.0,1000000,0,0,0
12300.0,1000000,0,0,0
12600.0,1000000,0,0,0
12900.0,1000000,0,0,0
13200.0,1000000,0,0,0
13500.0,1000000,0,0,0
13800.0,1000000,0,0,0
14100.0,1000000,0,0,0
14400.0,1000000,0,0,0
14700.0,1000000,0,0,0
15000.0,1000000,0,0,0
15300.0,1000000,0,0,0
15600.0,1000000,0,0,0
15900.0,1000000,0,0,0
16200.0,1000000,0,0,0
16500.0,1000000,0,0,0
16800.0,1000000,0,0,0
17100.0,1000000,0,0,0
17400.0,1000000,0,0,0
17700.0,1000000,0,0,0
18000.0,1000000,0,0,0
18300.0,1000000,0,0,0
18600.0,1000000,0,0,0
18900.0,1000000,0,0,0
19200.0,1000000,0,0,0
19500.0,1000000,0,0,0
19800.0,1000000,0,0,0
20100.0,1000000,0,0,0
20400.0,1000000,0,0,0
20700.0,1000000,0,0,0
21000.0,1000000,0,0,0
21300.0,1000000,0,0,0
21600.0,1000000,0,0,0
21900.0,1000000,0,0,0
22200.0,1000000,0,0,0
22500.0,1000000,0,0,0
22800.0,1000000,0,0,0
23100.0,1000000,0,0,0
23400.0,1000000,0,0,0
23700.0,1000000,0,0,0
24000.0,1000000,0,0,0
24300.0,1000000,0,0,0
24600.0,1000000,0,0,0
24900.0,1000000,0,0,0
25200.0,1000000,0,0,0
25500.0,1000000,0,0,0
25800.0,1000000,0,0,0
26100.0,1000000,0,0,0
26400.0,1000000,0,0,0
26700.0,1000000,0,0,0
27000.0,1000000,0,0,0
27300.0,1000000,0,0,0
27600.0,1000000,0,0,0
27900.0,1000000,0,0,0
28200.0,1000000,0,0,0
28500.0,1000000,0,0,0
28800.0,1000000,0,0,0
29100.0,1000000,0,0,0
29400.0,1000000,0,0,0
29700.0,1000000,0,0,0
30000.0,1000000,0,0,0
30300.0,1000000,0,0,0
30600.0,1000000,0,0,0
30900.0,1000000,0,0,0
31200.0,1000000,0,0,0
31500.0,1000000,0,0,0
31800.0,1000000,0,0,0
32100.0,1000000,0,0,0
32400.0,1000000,0,0,0
32700.0,1000000,0,0,0
33000.0,1000000,0,0,0
33300.0,1000000,0,0,0
33600.0,1000000,0,0,0
33900.0,1000000,0,0,0
34200.0,1000000,0,0,0
34500.0,1000000,0,0,0
34800.0,1000000,0,0,0
35100.0,1000000,0,0,0
35400.0,1000000,0,0,0
35700.0,1000000,0,0,0
36000.0,1000000,0,0,0
36300.0,1000000,0,0,0
36600.0,1000000,0,0,0
36900.0,1000000,0,0,0
37200.0,1000000,0,0,0
37500.0,1000000,0,0,0
37800.0,1000000,0,0,0
38100.0,1000000,0,0,0
38400.0,1000000,0,0,0
38700.0,1000000,0,0,0
39000.0,1000000,0,0,0
39300.0,1000000,0,0,0
39600.0,1000000,0,0,0
39900.0,1000000,0,0,0
40200.0,1000000,0,0,0
40500.0,1000000,0,0,0
40800.0,1000000,0,0,0
41100.0,1000000,0,0,0
41400.0,1000000,0,0,0
41700.0,1000000,0,0,0
42000.0,1000000,0,0,0
42300.0,1000000,0,0,0
42600.0,1000000,0,0,0
42900.0,1000000,0,0,0
43200.0,1000000,0,0,0
43500.0,1000000,0,0,0
43800.0,1000000,0,0,0
44100.0,1000000,0,0,0
44400.0,1000000,0,0,0
44700.0,1000000,0,0,0
45000.0,1000000,0,0,0
45300.0,1000000,0,0,0
45600.0,1000000,0,0,0
45900.0,1000000,0,0,0
46200.0,1000000,0,0,0
46500.0,1000000,0,0,0
46800.0,1000000,0,0,0
47100.0,1000000,0,0,0
47400.0,1000000,0,0,0
47700.0,1000000,0,0,0
48000.0,1000000,0,0,0
48300.0,1000000,0,0,0
48600.0,1000000,0,0,0
48900.0,1000000,0,0,0
49200.0,1000000,0,0,0
49500.0,1000000,0,0,0
49800.0,1000000,0,0,0
50100.0,1000000,0,0,0
50400.0,1000000,0,0,0
50700.0,1000000,0,0,0
51000.0,1000000,0,0,0
51300.0,1000000,0,0,0
51600.0,1000000,0,0,0
51900.0,1000000,0,0,0
52200.0,1000000,0,0,0
52500.0,1000000,0,0,0
52800.0,1000000,0,0,0
53100.0,1000000,0,0,0
53400.0,1000000,0,0,0
53700.0,1000000,0,0,0
54000.0,1000000,0,0,0
54300.0,1000000,0,0,0
54600.0,1000000,0,0,0
54900.0,1000000,0,0,0
55200.0,1058500,0,0,0
55500.0,1253500,0,0,0
55800.0,1448500,0,0,0
56100.0,1643500,0,0,0
56400.0,1838500,0,0,0
56700.0,2033500,0,0,0
57000.0,2228500,0,0,0
57300.0,2423500,0,0,0
57600.0,2618500,0,0,0
57900.0,2813500,0,0,0
58200.0,3008500,0,0,0
58500.0,3203500,0,0,0
58800.0,3398500,0,0,0
59100.0,3593500,0,0,0
59400.0,3788500,0,0,0
59700.0,3983500,0,0,0
60000.0,4178500,0,0,0
60300.0,4373500,0,0,0
60600.0,4568500,0,0,0
60900.0,4763500,0,0,0
61200.0,4958500,0,0,0
61500.0,5153500,0,0,0
61800.0,5348500,0,0,0
62100.0,5543500,0,0,0
62400.0,5651830.0,24.0,0,0
62700.0,5557930.0,24.0,0,0
63000.0,5464030.0,24.0,0,0
63300.0,5370130.0,24.0,0,0
63600.0,5276230.0,24.0,0,0
63900.0,5182330.0,24.0,0,0
64200.0,5088430.0,24.0,0,0
64500.0,4994530.0,24.0,0,0
64800.0,4900630.0,24.0,0,0
65100.0,4806730.0,24.0,0,0
65400.0,4712830.0,24.0,0,0
65700.0,4618930.0,24.0,0,0
66000.0,4525030.0,24.0,0,0
66300.0,4431130.0,24.0,0,0
66600.0,4337230.0,24.0,0,0
66900.0,4243330.0,24.0,0,0
67200.0,4149430.0,24.0,0,0
67500.0,4055530.0,24.0,0,0
67800.0,3961630.0,24.0,0,0
68100.0,3867730.0,24.0,0,0
68400.0,3773830.0,24.0,0,0
68700.0,3679930.0,24.0,0,0
69000.0,3586030.0,24.0,0,0
69300.0,3492130.0,24.0,0,0
69600.0,3398230.0,24.0,0,0
69900.0,3304330.0,24.0,0,0
70200.0,3210430.0,24.0,0,0
70500.0,3116530.0,24.0,0,0
70800.0,3022630.0,24.0,0,0
71100.0,2928730.0,24.0,0,0
71400.0,2834830.0,24.0,0,0
71700.0,2740930.0,24.0,0,0
72000.0,2647030.0,24.0,0,0
72300.0,2553130.0,24.0,0,0
72600.0,2459230.0,24.0,0,0
72900.0,2365330.0,24.0,0,0
73200.0,2358100.0,0,0,0
73500.0,2553100.0,0,0,0
73800.0,2748100.0,0,0,0
74100.0,2943100.0,0,0,0
74400.0,3138100.0,0,0,0
74700.0,3333100.0,0,0,0
75000.0,3528100.0,0,0,0
75300.0,3723100.0,0,0,0
75600.0,3918100.0,0,0,0
75900.0,4113100.0,0,0,0
76200.0,4308100.0,0,0,0
76500.0,4503100.0,0,0,0
76800.0,4611430.0,24.0,0,0
77100.0,4517530.0,24.0,0,0
77400.0,4423630.0,24.0,0,0
77700.0,4329730.0,24.0,0,0
78000.0,4235830.0,24.0,0,0
78300.0,4141930.0,24.0,0,0
78600.0,4048030.0,24.0,0,0
78900.0,3954130.0,24.0,0,0
79200.0,3860230.0,24.0,0,0
79500.0,3766330.0,24.0,0,0
79800.0,3672430.0,24.0,0,0
80100.0,3578530.0,24.0,0,0
80400.0,3484630.0,24.0,0,0
80700.0,3390730.0,24.0,0,0
81000.0,3296830.0,24.0,0,0
81300.0,3202930.0,24.0,0,0
81600.0,3109030.0,24.0,0,0
81900.0,3015130.0,24.0,0,0
82200.0,2921230.0,24.0,0,0
82500.0,2827330.0,24.0,0,0
82800.0,2733430.0,24.0,0,0
83100.0,2639530.0,24.0,0,0
83400.0,2545630.0,24.0,0,0
83700.0,2451730.0,24.0,0,0
84000.0,2357830.0,24.0,0,0
84300.0,2263930.0,24.0,0,0
84600.0,2170030.0,24.0,0,0
84900.0,2076130.0,24.0,0,0
85200.0,1982230.0,24.0,0,0
85500.0,1888330.0,24.0,0,0
85800.0,1794430.0,24.0,0,0
86100.0,1700530.0,24.0,0,0
86400.0,1606630.0,24.0,0,0
86700.0,1512730.0,24.0,0,0
87000.0,1418830.0,24.0,0,0
87300.0,1324930.0,24.0,0,0
87600.0,1231030.0,24.0,0,0
87900.0,1137130.0,24.0,0,0
88200.0,1043230.0,24.0,0,0
88500.0,949330.0,24.0,0,0
88800.0,855430.0,24.0,0,0
89100.0,761530.0,24.0,0,0
89400.0,667630.0,24.0,0,0
89700.0,573730.0,24.0,0,0
90000.0,479830.0,24.0,0,0
90300.0,385930.0,24.0,0,0
90600.0,292030.0,24.0,0,0
90900.0,198130.0,24.0,0,0
91200.0,190900.0,0,0,0
91500.0,385900.0,0,0,0
91800.0,580900.0,0,0,0
92100.0,775900.0,0,0,0
92400.0,970900.0,0,0,0
92700.0,1165900.0,0,0,0
93000.0,1360900.0,0,0,0
93300.0,1555900.0,0,0,0
93600.0,1750900.0,0,0,0
93900.0,1945900.0,0,0,0
94200.0,2140900.0,0,0,0
94500.0,2335900.0,0,0,0
94800.0,2530900.0,0,0,0
95100.0,2725900.0,0,0,0
95400.0,2920900.0,0,0,0
95700.0,3115900.0,0,0,0
96000.0,3310900.0,0,0,0
96300.0,3505900.0,0,0,0
96600.0,3700900.0,0,0,0
96900.0,3895900.0,0,0,0
97200.0,4090900.0,0,0,0
97500.0,4285900.0,0,0,0
97800.0,4480900.0,0,0,0
98100.0,4675900.0,0,0,0
98400.0,4812400.0,0,0,0
98700.0,4812400.0,0,0,0
99000.0,4812400.0,0,0,0
99300.0,4812400.0,0,0,0
99600.0,4812400.0,0,0,0
99900.0,4812400.0,0,0,0
100200.0,4812400.0,0,0,0
100500.0,4812400.0,0,0,0
100800.0,4812400.0,0,0,0
101100.0,4812400.0,0,0,0
101400.0,4812400.0,0,0,0
101700.0,4812400.0,0,0,0
102000.0,4812400.0,0,0,0
102300.0,4812400.0,0,0,0
102600.0,4812400.0,0,0,0
102900.0,4812400.0,0,0,0
103200.0,4812400.0,0,0,0
103500.0,4812400.0,0,0,0
103800.0,4812400.0,0,0,0
104100.0,4812400.0,0,0,0
104400.0,4812400.0,0,0,0
104700.0,4812400.0,0,0,0
105000.0,4812400.0,0,0,0
105300.0,4812400.0,0,0,0
105600.0,4812400.0,0,0,0
105900.0,4812400.0,0,0,0
106200.0,4812400.0,0,0,0
106500.0,4812400.0,0,0,0
106800.0,4812400.0,0,0,0
107100.0,4812400.0,0,0,0
107400.0,4812400.0,0,0,0
107700.0,4812400.0,0,0,0
108000.0,4812400.0,0,0,0
108300.0,4812400.0,0,0,0
108600.0,4812400.0,0,0,0
108900.0,4812400.0,0,0,0
109200.0,4812400.0,0,0,0
109500.0,4812400.0,0,0,0
109800.0,4812400.0,0,0,0
110100.0,4812400.0,0,0,0
110400.0,4812400.0,0,0,0
110700.0,4812400.0,0,0,0
111000.0,4812400.0,0,0,0
111300.0,4812400.0,0,0,0
111600.0,4812400.0,0,0,0
111900.0,4812400.0,0,0,0
112200.0,4812400.0,0,0,0
112500.0,4812400.0,0,0,0
112800.0,4812400.0,0,0,0
113100.0,4812400.0,0,0,0
113400.0,4812400.0,0,0,0
113700.0,4812400.0,0,0,0
114000.0,4812400.0,0,0,0
114300.0,4812400.0,0,0,0
114600.0,4812400.0,0,0,0
114900.0,4812400.0,0,0,0
115200.0,4812400.0,0,0,0
115500.0,4812400.0,0,0,0
115800.0,4812400.0,0,0,0
116100.0,4812400.0,0,0,0
116400.0,4812400.0,0,0,0
116700.0,4812400.0,0,0,0
117000.0,4812400.0,0,0,0
117300.0,4812400.0,0,0,0
117600.0,4812400.0,0,0,0
117900.0,4812400.0,0,0,0
118200.0,4812400.0,0,0,0
118500.0,4812400.0,0,0,0
118800.0,4812400.0,0,0,0
119100.0,4812400.0,0,0,0
119400.0,4812400.0,0,0,0
119700.0,4812400.0,0,0,0
120000.0,4812400.0,0,0,0
120300.0,4812400.0,0,0,0
120600.0,4812400.0,0,0,0
120900.0,4812400.0,0,0,0
121200.0,4812400.0,0,0,0
121500.0,4812400.0,0,0,0
121800.0,4812400.0,0,0,0
122100.0,4812400.0,0,0,0
122400.0,4812400.0,0,0,0
122700.0,4812400.0,0,0,0
123000.0,4812400.0,0,0,0
123300.0,4812400.0,0,0,0
123600.0,4812400.0,0,0,0
123900.0,4812400.0,0,0,0
124200.0,4812400.0,0,0,0
124500.0,4812400.0,0,0,0
124800.0,4812400.0,0,0,0
125100.0,4812400.0,0,0,0
125400.0,4812400.0,0,0,0
125700.0,4812400.0,0,0,0
126000.0,4812400.0,0,0,0
126300.0,4812400.0,0,0,0
126600.0,4812400.0,0,0,0
126900.0,4812400.0,0,0,0
127200.0,4812400.0,0,0,0
127500.0,4812400.0,0,0,0
127800.0,4812400.0,0,0,0
128100.0,4812400.0,0,0,0
128400.0,4812400.0,0,0,0
128700.0,4812400.0,0,0,0
129000.0,4812400.0,0,0,0
129300.0,4812400.0,0,0,0
129600.0,4812400.0,0,0,0
129900.0,4812400.0,0,0,0
130200.0,4812400.0,0,0,0
130500.0,4812400.0,0,0,0
130800.0,4812400.0,0,0,0
131100.0,4812400.0,0,0,0
131400.0,4812400.0,0,0,0
131700.0,4812400.0,0,0,0
132000.0,4812400.0,0,0,0
132300.0,4812400.0,0,0,0
132600.0,4812400.0,0,0,0
132900.0,4812400.0,0,0,0
133200.0,4812400.0,0,0,0
133500.0,4812400.0,0,0,0
133800.0,4812400.0,0,0,0
134100.0,4812400.0,0,0,0
134400.0,4812400.0,0,0,0
134700.0,4812400.0,0,0,0
135000.0,4812400.0,0,0,0
135300.0,4812400.0,0,0,0
135600.0,4812400.0,0,0,0
135900.0,4812400.0,0,0,0
136200.0,4812400.0,0,0,0
136500.0,4812400.0,0,0,0
136800.0,4812400.0,0,0,0
137100.0,4812400.0,0,0,0
137400.0,4812400.0,0,0,0
137700.0,4812400.0,0,0,0
138000.0,4812400.0,0,0,0
138300.0,4812400.0,0,0,0
138600.0,4812400.0,0,0,0
138900.0,4812400.0,0,0,0
139200.0,4812400.0,0,0,0
139500.0,4812400.0,0,0,0
139800.0,4812400.0,0,0,0
140100.0,4812400.0,0,0,0
140400.0,4812400.0,0,0,0
140700.0,4812400.0,0,0,0
141000.0,4812400.0,0,0,0
141300.0,4812400.0,0,0,0
141600.0,4870900.0,0,0,0
141900.0,5065900.0,0,0,0
142200.0,5260900.0,0,0,0
142500.0,5455900.0,0,0,0
142800.0,5650900.0,0,0,0
143100.0,5845900.0,0,0,0
143400.0,6040900.0,0,0,0
143700.0,6235900.0,0,0,0
144000.0,6430900.0,0,0,0
144300.0,6625900.0,0,0,0
144600.0,6820900.0,0,0,0
144900.0,7015900.0,0,0,0
145200.0,7210900.0,0,0,0
145500.0,7405900.0,0,0,0
145800.0,7600900.0,0,0,0
146100.0,7795900.0,0,0,0
146400.0,7990900.0,0,0,0
146700.0,8185900.0,0,0,0
147000.0,8380900.0,0,0,0
147300.0,8575900.0,0,0,0
147600.0,8770900.0,0,0,0
147900.0,8965900.0,0,0,0
148200.0,9160900.0,0,0,0
148500.0,9355900.0,0,0,0
148800.0,9464230.0,24.0,0,0
149100.0,9370330.0,24.0,0,0
149400.0,9276430.0,24.0,0,0
149700.0,9182530.0,24.0,0,0
150000.0,9088630.0,24.0,0,0
150300.0,8994730.0,24.0,0,0
150600.0,8900830.0,24.0,0,0
150900.0,8806930.0,24.0,0,0
151200.0,8713030.0,24.0,0,0
151500.0,8619130.0,24.0,0,0
151800.0,8525230.0,24.0,0,0
152100.0,8431330.0,24.0,0,0
152400.0,8337430.0,24.0,0,0
152700.0,8243530.0,24.0,0,0
153000.0,8149630.0,24.0,0,0
153300.0,8055730.0,24.0,0,0
153600.0,7961830.0,24.0,0,0
153900.0,7867930.0,24.0,0,0
154200.0,7774030.0,24.0,0,0
154500.0,7680130.0,24.0,0,0
154800.0,7586230.0,24.0,0,0
155100.0,7492330.0,24.0,0,0
155400.0,7398430.0,24.0,0,0
155700.0,7304530.0,24.0,0,0
156000.0,7210630.0,24.0,0,0
156300.0,7116730.0,24.0,0,0
156600.0,7022830.0,24.0,0,0
156900.0,6928930.0,24.0,0,0
157200.0,6835030.0,24.0,0,0
157500.0,6741130.0,24.0,0,0
157800.0,6647230.0,24.0,0,0
158100.0,6553330.0,24.0,0,0
158400.0,6459430.0,24.0,0,0
158700.0,6365530.0,24.0,0,0
159000.0,6271630.0,24.0,0,0
159300.0,6177730.0,24.0,0,0
159600.0,6170500.0,0,0,0
159900.0,6365500.0,0,0,0
160200.0,6560500.0,0,0,0
160500.0,6755500.0,0,0,0
160800.0,6950500.0,0,0,0
161100.0,7145500.0,0,0,0
161400.0,7340500.0,0,0,0
161700.0,7535500.0,0,0,0
162000.0,7730500.0,0,0,0
162300.0,7925500.0,0,0,0
162600.0,8120500.0,0,0,0
162900.0,8315500.0,0,0,0
163200.0,8423830.0,24.0,0,0
163500.0,8329930.0,24.0,0,0
163800.0,8236030.0,24.0,0,0
164100.0,8142130.0,24.0,0,0
164400.0,8048230.0,24.0,0,0
164700.0,7954330.0,24.0,0,0
165000.0,7860430.0,24.0,0,0
165300.0,7766530.0,24.0,0,0
165600.0,7672630.0,24.0,0,0
165900.0,7578730.0,24.0,0,0
166200.0,7484830.0,24.0,0,0
166500.0,7390930.0,24.0,0,0
166800.0,7297030.0,24.0,0,0
167100.0,7203130.0,24.0,0,0
167400.0,7109230.0,24.0,0,0
167700.0,7015330.0,24.0,0,0
168000.0,6921430.0,24.0,0,0
168300.0,6827530.0,24.0,0,0
168600.0,6733630.0,24.0,0,0
168900.0,6639730.0,24.0,0,0
169200.0,6545830.0,24.0,0,0
169500.0,6451930.0,24.0,0,0
169800.0,6358030.0,24.0,0,0
170100.0,6264130.0,24.0,0,0
170400.0,6170230.0,24.0,0,0
170700.0,6076330.0,24.0,0,0
171000.0,5982430.0,24.0,0,0
171300.0,5888530.0,24.0,0,0
171600.0,5794630.0,24.0,0,0
171900.0,5700730.0,24.0,0,0
172200.0,5606830.0,24.0,0,0
172500.0,5512930.0,24.0,0,0
172800.0,5419030.0,24.0,0,0
173100.0,5325130.0,24.0,0,0
173400.0,5231230.0,24.0,0,0
173700.0,5137330.0,24.0,0,0
174000.0,5043430.0,24.0,0,0
174300.0,4949530.0,24.0,0,0
174600.0,4855630.0,24.0,0,0
174900.0,4761730.0,24.0,0,0
175200.0,4667830.0,24.0,0,0
175500.0,4573930.0,24.0,0,0
175800.0,4480030.0,24.0,0,0
176100.0,4386130.0,24.0,0,0
176400.0,4292230.0,24.0,0,0
176700.0,4198330.0,24.0,0,0
177000.0,4104430.0,24.0,0,0
177300.0,4010530.0,24.0,0,0
177600.0,4003300.0,0,0,0
177900.0,4198300.0,0,0,0
178200.0,4393300.0,0,0,0
178500.0,4588300.0,0,0,0
178800.0,4783300.0,0,0,0
179100.0,4978300.0,0,0,0
179400.0,5173300.0,0,0,0
179700.0,5368300.0,0,0,0
180000.0,5563300.0,0,0,0
180300.0,5758300.0,0,0,0
180600.0,5953300.0,0,0,0
180900.0,6148300.0,0,0,0
181200.0,6343300.0,0,0,0
181500.0,6538300.0,0,0,0
181800.0,6733300.0,0,0,0
182100.0,6928300.0,0,0,0
182400.0,7123300.0,0,0,0
182700.0,7318300.0,0,0,0
183000.0,7513300.0,0,0,0
183300.0,7708300.0,0,0,0
183600.0,7903300.0,0,0,0
183900.0,8098300.0,0,0,0
184200.0,8293300.0,0,0,0
184500.0,8488300.0,0,0,0
184800.0,8624800.0,0,0,0
185100.0,8624800.0,0,0,0
185400.0,8624800.0,0,0,0
185700.0,8624800.0,0,0,0
186000.0,8624800.0,0,0,0
186300.0,8624800.0,0,0,0
186600.0,8624800.0,0,0,0
186900.0,8624800.0,0,0,0
187200.0,8624800.0,0,0,0
187500.0,8624800.0,0,0,0
187800.0,8624800.0,0,0,0
188100.0,8624800.0,0,0,0
188400.0,8624800.0,0,0,0
188700.0,8624800.0,0,0,0
189000.0,8624800.0,0,0,0
189300.0,8624800.0,0,0,0
189600.0,8624800.0,0,0,0
189900.0,8624800.0,0,0,0
190200.0,8624800.0,0,0,0
190500.0,8624800.0,0,0,0
190800.0,8624800.0,0,0,0
191100.0,8624800.0,0,0,0
191400.0,8624800.0,0,0,0
191700.0,8624800.0,0,0,0
192000.0,8624800.0,0,0,0
192300.0,8624800.0,0,0,0
192600.0,8624800.0,0,0,0
192900.0,8624800.0,0,0,0
193200.0,8624800.0,0,0,0
193500.0,8624800.0,0,0,0
193800.0,8624800.0,0,0,0
194100.0,8624800.0,0,0,0
194400.0,8624800.0,0,0,0
194700.0,8624800.0,0,0,0
195000.0,8624800.0,0,0,0
195300.0,8624800.0,0,0,0
195600.0,8624800.0,0,0,0
195900.0,8624800.0,0,0,0
196200.0,8624800.0,0,0,0
196500.0,8624800.0,0,0,0
196800.0,8624800.0,0,0,0
197100.0,8624800.0,0,0,0
197400.0,8624800.0,0,0,0
197700.0,8624800.0,0,0,0
198000.0,8624800.0,0,0,0
198300.0,8624800.0,0,0,0
198600.0,8624800.0,0,0,0
198900.0,8624800.0,0,0,0
199200.0,8624800.0,0,0,0
199500.0,8624800.0,0,0,0
199800.0,8624800.0,0,0,0
200100.0,8624800.0,0,0,0
200400.0,8624800.0,0,0,0
200700.0,8624800.0,0,0,0
201000.0,8624800.0,0,0,0
201300.0,8624800.0,0,0,0
201600.0,8624800.0,0,0,0
201900.0,8624800.0,0,0,0
202200.0,8624800.0,0,0,0
202500.0,8624800.0,0,0,0
202800.0,8624800.0,0,0,0
203100.0,8624800.0,0,0,0
203400.0,8624800.0,0,0,0
203700.0,8624800.0,0,0,0
204000.0,8624800.0,0,0,0
204300.0,8624800.0,0,0,0
204600.0,8624800.0,0,0,0
204900.0,8624800.0,0,0,0
205200.0,8624800.0,0,0,0
205500.0,8624800.0,0,0,0
205800.0,8624800.0,0,0,0
206100.0,8624800.0,0,0,0
206400.0,8624800.0,0,0,0
206700.0,8624800.0,0,0,0
207000.0,8624800.0,0,0,0
207300.0,8624800.0,0,0,0
207600.0,8624800.0,0,0,0
207900.0,8624800.0,0,0,0
208200.0,8624800.0,0,0,0
208500.0,8624800.0,0,0,0
208800.0,8624800.0,0,0,0
209100.0,8624800.0,0,0,0
209400.0,8624800.0,0,0,0
209700.0,8624800.0,0,0,0
210000.0,8624800.0,0,0,0
210300.0,8624800.0,0,0,0
210600.0,8624800.0,0,0,0
210900.0,8624800.0,0,0,0
211200.0,8624800.0,0,0,0
211500.0,8624800.0,0,0,0
211800.0,8624800.0,0,0,0
212100.0,8624800.0,0,0,0
212400.0,8624800.0,0,0,0
212700.0,8624800.0,0,0,0
213000.0,8624800.0,0,0,0
213300.0,8624800.0,0,0,0
213600.0,8624800.0,0,0,0
213900.0,8624800.0,0,0,0
214200.0,8624800.0,0,0,0
214500.0,8624800.0,0,0,0
214800.0,8624800.0,0,0,0
215100.0,8624800.0,0,0,0
215400.0,8624800.0,0,0,0
215700.0,8624800.0,0,0,0
216000.0,8624800.0,0,0,0
216300.0,8624800.0,0,0,0
216600.0,8624800.0,0,0,0
216900.0,8624800.0,0,0,0
217200.0,8624800.0,0,0,0
217500.0,8624800.0,0,0,0
217800.0,8624800.0,0,0,0
218100.0,8624800.0,0,0,0
218400.0,8624800.0,0,0,0
218700.0,8624800.0,0,0,0
219000.0,8624800.0,0,0,0
219300.0,8624800.0,0,0,0
219600.0,8624800.0,0,0,0
219900.0,8624800.0,0,0,0
220200.0,8624800.0,0,0,0
220500.0,8624800.0,0,0,0
220800.0,8624800.0,0,0,0
221100.0,8624800.0,0,0,0
221400.0,8624800.0,0,0,0
221700.0,8624800.0,0,0,0
222000.0,8624800.0,0,0,0
222300.0,8624800.0,0,0,0
222600.0,8624800.0,0,0,0
222900.0,8624800.0,0,0,0
223200.0,8624800.0,0,0,0
223500.0,8624800.0,0,0,0
223800.0,8624800.0,0,0,0
224100.0,8624800.0,0,0,0
224400.0,8624800.0,0,0,0
224700.0,8624800.0,0,0,0
225000.0,8624800.0,0,0,0
225300.0,8624800.0,0,0,0
225600.0,8624800.0,0,0,0
225900.0,8624800.0,0,0,0
226200.0,8624800.0,0,0,0
226500.0,8624800.0,0,0,0
226800.0,8624800.0,0,0,0
227100.0,8624800.0,0,0,0
227400.0,8624800.0,0,0,0
227700.0,8624800.0,0,0,0
