cabintemp,,batterytemp,,motortemp,,motorrpm,,solarvolt,,batvolt,
1482983825.67,0,1482983825.67,0,1482983825.67,50,1482983825.67,10,1482983825.67,20,1482983825.67,0,
1482983825.93,0,1482983825.93,0,1482983825.93,50,1482983825.93,10,1482983825.93,20,1482983825.93,0,
1482983826.18,0,1482983826.18,0,1482983826.18,50,1482983826.18,10,1482983826.18,20,1482983826.18,0,
1482983826.44,0,1482983826.44,0,1482983826.44,50,1482983826.44,10,1482983826.44,20,1482983826.44,0,
1482983826.69,0,1482983826.69,0,1482983826.69,50,1482983826.69,10,1482983826.69,20,1482983826.69,0,
1482983826.95,0,1482983826.95,0,1482983826.95,50,1482983826.95,10,1482983826.95,20,1482983826.95,0,
1482983827.2,0,1482983827.2,0,1482983827.2,50,1482983827.2,10,1482983827.2,20,1482983827.2,0,
1482983827.46,0,1482983827.46,0,1482983827.46,50,1482983827.46,10,1482983827.46,20,1482983827.46,0,
1482983827.71,0,1482983827.71,0,1482983827.71,50,1482983827.71,10,1482983827.71,20,1482983827.71,0,
1482983827.97,0,1482983827.97,0,1482983827.97,50,1482983827.97,10,1482983827.97,20,1482983827.97,0,
1482983828.23,0,1482983828.23,0,1482983828.23,50,1482983828.23,10,1482983828.23,20,1482983828.23,0,
1482983828.49,0,1482983828.49,0,1482983828.49,50,1482983828.49,10,1482983828.49,20,1482983828.49,0,
1482983828.75,0,1482983828.75,0,1482983828.75,50,1482983828.75,10,1482983828.75,20,1482983828.75,0,
1482983829.0,0,1482983829.0,0,1482983829.0,50,1482983829.0,10,1482983829.0,20,1482983829.0,0,
1482983829.26,0,1482983829.26,0,1482983829.26,50,1482983829.26,10,1482983829.26,20,1482983829.26,0,
1482983829.52,0,1482983829.52,0,1482983829.52,50,1482983829.52,10,1482983829.52,20,1482983829.52,0,
1482983829.77,0,1482983829.77,0,1482983829.77,50,1482983829.77,10,1482983829.77,20,1482983829.77,0,
1482983830.03,0,1482983830.03,0,1482983830.03,50,1482983830.03,10,1482983830.03,20,1482983830.03,0,
1482983830.29,0,1482983830.29,0,1482983830.29,50,1482983830.29,10,1482983830.29,20,1482983830.29,0,
1482983830.54,0,1482983830.54,0,1482983830.54,50,1482983830.54,10,1482983830.54,20,1482983830.54,0,
1482983830.8,0,1482983830.8,0,1482983830.8,50,1482983830.8,10,1482983830.8,20,1482983830.8,0,
1482983831.06,0,1482983831.06,0,1482983831.06,50,1482983831.06,10,1482983831.06,20,1482983831.06,0,
1482983831.31,0,1482983831.31,0,1482983831.31,50,1482983831.31,10,1482983831.31,20,1482983831.31,0,
1482983831.56,0,1482983831.56,0,1482983831.56,50,1482983831.56,10,1482983831.56,20,1482983831.56,0,
1482983831.82,0,1482983831.82,0,1482983831.82,50,1482983831.82,10,1482983831.82,20,1482983831.82,0,
1482983832.07,0,1482983832.07,0,1482983832.07,50,1482983832.07,10,1482983832.07,20,1482983832.07,0,
1482983832.33,0,1482983832.33,0,1482983832.33,50,1482983832.33,10,1482983832.33,20,1482983832.33,0,
1482983832.58,0,1482983832.58,0,1482983832.58,50,1482983832.58,10,1482983832.58,20,1482983832.58,0,
1482983832.84,0,1482983832.84,0,1482983832.84,50,1482983832.84,10,1482983832.84,20,1482983832.84,0,
1482983833.1,0,1482983833.1,0,1482983833.1,50,1482983833.1,10,1482983833.1,20,1482983833.1,0,
1482983833.35,0,1482983833.35,0,1482983833.35,50,1482983833.35,10,1482983833.35,20,1482983833.35,0,
1482983833.61,0,1482983833.61,0,1482983833.61,50,1482983833.61,10,1482983833.61,20,1482983833.61,0,
1482983833.87,0,1482983833.87,0,1482983833.87,50,1482983833.87,10,1482983833.87,20,1482983833.87,0,
1482983834.2,0,1482983834.2,0,1482983834.2,50,1482983834.2,10,1482983834.2,20,1482983834.2,0,
1482983834.45,0,1482983834.45,0,1482983834.45,50,1482983834.45,10,1482983834.45,20,1482983834.45,0,
1482983834.71,0,1482983834.71,0,1482983834.71,50,1482983834.71,10,1482983834.71,20,1482983834.71,0,
1482983834.97,0,1482983834.97,0,1482983834.97,50,1482983834.97,10,1482983834.97,20,1482983834.97,0,
1482983835.23,0,1482983835.23,0,1482983835.23,50,1482983835.23,10,1482983835.23,20,1482983835.23,0,
1482983835.48,0,1482983835.48,0,1482983835.48,50,1482983835.48,10,1482983835.48,20,1482983835.48,0,
1482983835.74,0,1482983835.74,0,1482983835.74,50,1482983835.74,10,1482983835.74,20,1482983835.74,0,
1482983836.0,0,1482983836.0,0,1482983836.0,50,1482983836.0,10,1482983836.0,20,1482983836.0,0,
1482983836.25,0,1482983836.25,0,1482983836.25,50,1482983836.25,10,1482983836.25,20,1482983836.25,0,
1482983836.51,0,1482983836.51,0,1482983836.51,50,1482983836.51,10,1482983836.51,20,1482983836.51,0,
1482983836.77,0,1482983836.77,0,1482983836.77,50,1482983836.77,10,1482983836.77,20,1482983836.77,0,
1482983837.03,0,1482983837.03,0,1482983837.03,50,1482983837.03,10,1482983837.03,20,1482983837.03,0,
1482983837.28,0,1482983837.28,0,1482983837.28,50,1482983837.28,10,1482983837.28,20,1482983837.28,0,
1482983837.54,0,1482983837.54,0,1482983837.54,50,1482983837.54,10,1482983837.54,20,1482983837.54,0,
1482983837.8,0,1482983837.8,0,1482983837.8,50,1482983837.8,10,1482983837.8,20,1482983837.8,0,
1482983838.05,0,1482983838.05,0,1482983838.05,50,1482983838.05,10,1482983838.05,20,1482983838.05,0,
1482983838.31,0,1482983838.31,0,1482983838.31,50,1482983838.31,10,1482983838.31,20,1482983838.31,0,
1482983838.56,0,1482983838.56,0,1482983838.56,50,1482983838.56,10,1482983838.56,20,1482983838.56,0,
1482983838.82,0,1482983838.82,0,1482983838.82,50,1482983838.82,10,1482983838.82,20,1482983838.82,0,
1482983839.08,0,1482983839.08,0,1482983839.08,50,1482983839.08,10,1482983839.08,20,1482983839.08,0,
1482983839.33,0,1482983839.33,0,1482983839.33,50,1482983839.33,10,1482983839.33,20,1482983839.33,0,
1482983839.59,0,1482983839.59,0,1482983839.59,50,1482983839.59,10,1482983839.59,20,1482983839.59,0,
1482983839.85,0,1482983839.85,0,1482983839.85,50,1482983839.85,10,1482983839.85,20,1482983839.85,0,
1482983840.1,0,1482983840.1,0,1482983840.1,50,1482983840.1,10,1482983840.1,20,1482983840.1,0,
1482983840.36,0,1482983840.36,0,1482983840.36,50,1482983840.36,10,1482983840.36,20,1482983840.36,0,
1482983840.62,0,1482983840.62,0,1482983840.62,50,1482983840.62,10,1482983840.62,20,1482983840.62,0,
1482983840.87,0,1482983840.87,0,1482983840.87,50,1482983840.87,10,1482983840.87,20,1482983840.87,0,
1482983841.13,0,1482983841.13,0,1482983841.13,50,1482983841.13,10,1482983841.13,20,1482983841.13,0,
1482983841.38,0,1482983841.38,0,1482983841.38,50,1482983841.38,10,1482983841.38,20,1482983841.38,0,
1482983841.64,0,1482983841.64,0,1482983841.64,50,1482983841.64,10,1482983841.64,20,1482983841.64,0,
1482983841.9,0,1482983841.9,0,1482983841.9,50,1482983841.9,10,1482983841.9,20,1482983841.9,0,
1482983842.15,0,1482983842.15,0,1482983842.15,50,1482983842.15,10,1482983842.15,20,1482983842.15,0,
1482983842.41,0,1482983842.41,0,1482983842.41,50,1482983842.41,10,1482983842.41,20,1482983842.41,0,
1482983842.66,0,1482983842.66,0,1482983842.66,50,1482983842.66,10,1482983842.66,20,1482983842.66,0,
1482983842.92,0,1482983842.92,0,1482983842.92,50,1482983842.92,10,1482983842.92,20,1482983842.92,0,
1482983843.18,0,1482983843.18,0,1482983843.18,50,1482983843.18,10,1482983843.18,20,1482983843.18,0,
1482983843.43,0,1482983843.43,0,1482983843.43,50,1482983843.43,10,1482983843.43,20,1482983843.43,0,
1482983843.69,0,1482983843.69,0,1482983843.69,50,1482983843.69,10,1482983843.69,20,1482983843.69,0,
1482983843.95,0,1482983843.95,0,1482983843.95,50,1482983843.95,10,1482983843.95,20,1482983843.95,0,
1482983844.2,0,1482983844.2,0,1482983844.2,50,1482983844.2,10,1482983844.2,20,1482983844.2,0,
1482983844.46,0,1482983844.46,0,1482983844.46,50,1482983844.46,10,1482983844.46,20,1482983844.46,0,
1482983844.71,0,1482983844.71,0,1482983844.71,50,1482983844.71,10,1482983844.71,20,1482983844.71,0,
1482983844.97,0,1482983844.97,0,1482983844.97,50,1482983844.97,10,1482983844.97,20,1482983844.97,0,
1482983845.23,0,1482983845.23,0,1482983845.23,50,1482983845.23,10,1482983845.23,20,1482983845.23,0,
1482983845.48,0,1482983845.48,0,1482983845.48,50,1482983845.48,10,1482983845.48,20,1482983845.48,0,
1482983845.74,0,1482983845.74,0,1482983845.74,50,1482983845.74,10,1482983845.74,20,1482983845.74,0,
1482983846.0,0,1482983846.0,0,1482983846.0,50,1482983846.0,10,1482983846.0,20,1482983846.0,0,
1482983846.25,0,1482983846.25,0,1482983846.25,50,1482983846.25,10,1482983846.25,20,1482983846.25,0,
1482983846.51,0,1482983846.51,0,1482983846.51,50,1482983846.51,10,1482983846.51,20,1482983846.51,0,
1482983846.77,0,1482983846.77,0,1482983846.77,50,1482983846.77,10,1482983846.77,20,1482983846.77,0,
1482983847.02,0,1482983847.02,0,1482983847.02,50,1482983847.02,10,1482983847.02,20,1482983847.02,0,
1482983847.28,0,1482983847.28,0,1482983847.28,50,1482983847.28,10,1482983847.28,20,1482983847.28,0,
1482983847.53,0,1482983847.53,0,1482983847.53,50,1482983847.53,10,1482983847.53,20,1482983847.53,0,
1482983847.79,0,1482983847.79,0,1482983847.79,50,1482983847.79,10,1482983847.79,20,1482983847.79,0,
1482983848.04,0,1482983848.04,0,1482983848.04,50,1482983848.04,10,1482983848.04,20,1482983848.04,0,
